Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
0,https://www.amazon.com/dp/B0BKSGTWFY,B0BKSGTWFY,"Event Organizer and Planner: Party Planner and Event Organization Notebook | Ideal Gift for Holiday, Wedding and Party Planning | Gift for Christmas, Easter or Thanksgiving",David Helt,Paperback,"Oct 24, 2022",
0,https://www.amazon.com/dp/B0BL7PRW17,B0BL7PRW17,"Restaurant Log Book Reservations: Daily Reservation Book for Restaurant with dated pages from January to December. Monthly Maintenance Sheet, Monthly Financial Report Sheet",Melly Journals,Paperback,"Oct 23, 2022",
0,https://www.amazon.com/dp/B0BKMY9757,B0BKMY9757,"Event Organizer and Planner: Party Planner and Event Organization Notebook | Ideal Gift for Holiday, Wedding and Party Planning | Gift for Christmas, Easter or Thanksgiving",David Helt,Paperback,"Oct 23, 2022",
0,https://www.amazon.com/dp/B0BKML7S69,B0BKML7S69,"Event Organizer and Planner: Party Planner and Event Organization Notebook | Ideal Gift for Holiday, Wedding and Party Planning | Gift for Christmas, Easter or Thanksgiving",David Helt,Paperback,"Oct 23, 2022",
0,https://www.amazon.com/dp/B0BKCJMYK7,B0BKCJMYK7,"Esthetician Appointment Book: Daily Planner for Beautician, to Log Your Customer's Information and Track Past Appointments",Dnn Editions,Paperback,"Oct 21, 2022",
0,https://www.amazon.com/dp/B0BKCFXFZT,B0BKCFXFZT,"Esthetician Appointment Book: Daily Planner for Beautician, to Log Your Customer's Information and Track Past Appointments",Dnn Editions,Paperback,"Oct 21, 2022",
0,https://www.amazon.com/dp/B0BKCFXD3X,B0BKCFXD3X,"Esthetician Appointment Book: Daily Planner for Beautician, to Log Your Customer's Information and Track Past Appointments",Dnn Editions,Paperback,"Oct 21, 2022",
0,https://www.amazon.com/dp/B0BJYSMP7Q,B0BJYSMP7Q,Negotiate your way into the minds of your ideal customers: Learn the best way to never lose a customer again thereby converting sales into a lifelong relationship,Jane M Marchetti,Kindle,"Oct 20, 2022",
0,https://www.amazon.com/dp/B0BJYM56FT,B0BJYM56FT,WHY FREELANCING IS A GREAT CHOICE FOR EMPLOYEES I N T H E 2 1 S T C E N T U R Y: Guide to Successful Online Freelancing,ADIL UMAR,Kindle,"Oct 20, 2022",
0,https://www.amazon.com/dp/B0BJTC67LY,B0BJTC67LY,Client Logbook: Manage Customers Information and Tracking Appoint for Your Business 150 Clients,Sherryl Stiner,Paperback,"Oct 18, 2022",
0,https://www.amazon.com/dp/B0BJNBSJNJ,B0BJNBSJNJ,Small Business Order Book: Order Log Book,Raynia L Johnson,Paperback,"Oct 17, 2022",
2,https://www.amazon.com/dp/B0BJ4WR86Z,B0BJ4WR86Z,Roots of Business Failure: Identifying the whys that lead to business failure,Glen Soleye,Kindle,"Oct 16, 2022",
0,https://www.amazon.com/dp/B0BJF8RNK7,B0BJF8RNK7,"Over Here Landing Specs Notebook: Thrive In Design Mini Paperback Notebook with 120 Lined Pages, Blue Cover for A&D Sales Reps",Thrive In Design,Paperback,"Oct 15, 2022",
1,https://www.amazon.com/dp/9354794351,9354794351,Customer First: A Mindset That Spells Success in Today’s World,Jacqueline P. Mundkur,Paperback,"Aug 1, 2022",
0,https://www.amazon.com/dp/B0BJYGDGPT,B0BJYGDGPT,"START A SUCCESSFUL STARTUP: Find One Burning Problem, Brainstorm On The Idea, Serve Your Customers Better and Transform It Into a Big Business",DEBIPRASAD RAKSHIT,Kindle,"Oct 13, 2022",
0,https://www.amazon.com/dp/B0BJ56VTXZ,B0BJ56VTXZ,"Hairdressing Appointment Book: Undated Appointment Schedule Book, 52 Weeks Hourly Planner 8 Column Scheduling Notebook, 15 Minute Increments for Small ... Stylists, and More Large 8.5"" x 11""",21 Theme Diaries,Paperback,"Oct 13, 2022",
0,https://www.amazon.com/dp/B0BHS1PP8W,B0BHS1PP8W,Phone Call Log Book: Simple Voicemail Recording Notebook With 550 Record Space,Ford Bowman,Paperback,"Oct 11, 2022",
0,https://www.amazon.com/dp/B0BHNCZCYD,B0BHNCZCYD,The Underground Handbook for How to Get Big Uber Tips: Your best defense against post-covid price increases. Don't get mad. Get more tips.,Bryan Post,Kindle,"Oct 11, 2022",
0,https://www.amazon.com/dp/1739162501,1739162501,Agent X: How to Build Great Digital Experience for Your Customers: Managing CX with ORACLE B2C Service,Thales Jacobi,Paperback,"Oct 11, 2022",
0,https://www.amazon.com/dp/B0BHMZHN5V,B0BHMZHN5V,Inspire Your Customers to Sell For You: Learn Simple Everyday Methods to Help You Harness the Power of Word-of-Mouth Marketing,Bethany Cousins,Kindle,"Oct 7, 2022",
0,https://www.amazon.com/dp/B0BHS9F15S,B0BHS9F15S,"Invoice Book - Invoice book for All type Business,2-Part Carbonless (Colour/black and white)",Tabrez  Alam Ansari,Hardcover,"Oct 6, 2022",
0,https://www.amazon.com/dp/B0BHGB9VGS,B0BHGB9VGS,Money Without College: Why You Probably Don't Need A College Degree,Wiley Platner,Paperback,"Oct 5, 2022",
0,https://www.amazon.com/dp/B0BHG81FJ2,B0BHG81FJ2,The Truth Of Success: Learn What It Takes To Become A Successful Entrepreneur,Rubie Wratchford,Paperback,"Oct 5, 2022",
0,https://www.amazon.com/dp/B0BHG35FBN,B0BHG35FBN,METAVERSE THE NEW FACE OF CUSTOMER SUPPORT: HOW YOUR BRAND CAN CREATE UNIQUE EXPERIENCES FOR ITS CUSTOMERS IN A POST PANDEMIC WORLD,IRA NEWSON,Kindle,"Oct 5, 2022",
5,https://www.amazon.com/dp/1610353943,1610353943,DIY Public Relations: Telling Your Story on a Zero-Dollar Budget,Dan Shortridge,Kindle,"Oct 4, 2022",
0,https://www.amazon.com/dp/B0BHC6SNLD,B0BHC6SNLD,Big Commerce: Items You Should Never Sell On Ebay,Kimberlee Mileham,Paperback,"Oct 4, 2022",
0,https://www.amazon.com/dp/B0BHC1TTRX,B0BHC1TTRX,Ebay Usage: How To Make Profits On Ebay,Jennifer Vialpando,Paperback,"Oct 4, 2022",
0,https://www.amazon.com/dp/B0BHBTL7B1,B0BHBTL7B1,Ebay Guide: Get The Right Prices As A Buyer,Liza Weide,Paperback,"Oct 4, 2022",
0,https://www.amazon.com/dp/B0BDSTBBWZ,B0BDSTBBWZ,The Customer Affinity Manifesto: How AI can help businesses connect with customer emotions,Joss Gillet,Kindle,"Oct 2, 2022",
0,https://www.amazon.com/dp/B0BHBR1LPT,B0BHBR1LPT,Client Record Book: Amazing Customer Information Organizer |Client Notebook|,ABBY WHITE,Paperback,"Oct 2, 2022",
0,https://www.amazon.com/dp/B0BHL2XDL8,B0BHL2XDL8,The Business of Experience: 5 modules aiming to level up your business in an experience driven market,Angie Fasanello,Kindle,"Oct 1, 2022",
1,https://www.amazon.com/dp/B0BL2S4W8R,B0BL2S4W8R,"How to Live with an Emotionally Immature Husband: Guide To Strengthen Your Mind, Overcome Neglect and Rejection from Your Husband, Transform Him and Manage Your Emotions in your Marriage Spiritually",Dr. Monica Rogers,Kindle,"Oct 31, 2022",
5,https://www.amazon.com/dp/B0BL5CTJNM,B0BL5CTJNM,"Allison Unchained: One Women's Quest to Find Love, Faith, and Forgiveness",Allison Wolf,Kindle,"Oct 31, 2022",
4,https://www.amazon.com/dp/B0BLGDR8YS,B0BLGDR8YS,Dot to Dot Christmas Pets for Adults: Christmas Pets Connect the Dots Book for Adults (Over 18000 dots) (Dot to Dot Books for Adults),Sonia Rai,Paperback,"Oct 31, 2022",
1,https://www.amazon.com/dp/B0BKXXVL2S,B0BKXXVL2S,Securing Your Church: Keeping It Safe ~ A Planning Guide,Ken Bangs,Paperback,"Oct 31, 2022",
1,https://www.amazon.com/dp/B0BLG716MC,B0BLG716MC,Dot to Dot Christmas Trucks for Adults: Christmas Trucks Connect the Dots Book for Adults (Over 20000 dots) (Dot to Dot Books for Adults),Sonia Rai,Paperback,"Oct 31, 2022",
4,https://www.amazon.com/dp/B0BL31D6BF,B0BL31D6BF,"Dear Intercessor, part 2: Becoming an effective Intercessor",Kenyan Dillard,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0GVBB4X29,B0GVBB4X29,The Traumatized Addict's Guide to Heartbreak Recovery: A Memoir & Healing Guide: If you are still in the dark - this was written for you.,"Vikrum Singh ""Rocky"" Kandola",Paperback,"Mar 29, 2026",
0,https://www.amazon.com/dp/B0BL9ZPTSK,B0BL9ZPTSK,"My Favorite Recipes Journal | Family Cook Book | Write in Your Own Recipes White Paper, 8.5""x 11"", 120 pages: Bring Your Personal Recipes to Life and Preserve all Your Family Recipes",Publishing X,Paperback,"Oct 31, 2022",
5,https://www.amazon.com/dp/B0BL1LHTX2,B0BL1LHTX2,The Authentic Chinese Cookbook: The Most Popular Chinese Dishes to Delight Your Taste Buds,Noah Wood,Kindle,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL4ZNP1M,B0BL4ZNP1M,"Outdoor Gas Griddle Cookbook for Beginners 2023: Prepare a Bliss for Your Tastebuds with loads of Delicious Recipeses | Easy Recipes for Meat, Vegetables, and Other Meals",Sabrina Simmonds,Kindle,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLG4RTFH,B0BLG4RTFH,"Thanksgiving Family Recipes Memory Saver: Blank Cook Book to Document your recipes, 4x6 photo slot for photographs. Notebook, Journal",Mr. Robert Gonzalez,Paperback,"Oct 31, 2022",
1,https://www.amazon.com/dp/B0BLB3CJ6J,B0BLB3CJ6J,"Freeze Drying Log Book: Freeze Dryer Food Book for Recording Your Freeze Drying Activities, Schedules for Food Batches, Procurement Cost Logs, Freeze Dryer Accessories",Macario Jokim Arnott,Paperback,"Oct 31, 2022",
1,https://www.amazon.com/dp/B0BLFYB275,B0BLFYB275,"Recipes: Floral Recipe Journal - Record and Share Favorite Family Recipes, Write your own recipes, make notes about favorite recipes from your travels ... Journal: Keep Track of Family Food Traditions",Thelma & Peg,Paperback,"Oct 31, 2022",
2,https://www.amazon.com/dp/B0BL1NZ1CX,B0BL1NZ1CX,"Catch of the Day – Delicious Ways to Cook Seafood at Home: Recipes for Seafood Delights – Appetizers, Lunch, Dinner, Snacks... Everything!",Noah Wood,Kindle,"Oct 31, 2022",
5,https://www.amazon.com/dp/B0BKS612J2,B0BKS612J2,"Melt in your mouth bread pudding: Little ingredients, yet result in yummy dishes",David Kane,Kindle,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BM3KV3KB,B0BM3KV3KB,"Thanksgiving College Ruled Notebook Journal: Thanksgiving Lists College Ruled Notebook 7.5"" x 9.25"", 120 Pages",MJW Publishing,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLR3KVGB,B0BLR3KVGB,"Cocktail Recipe Journal: Blank Minimalist Cocktail and Mixed Drink Recipe Book & Organizer, great Gift for Professional & Home Bartenders and Mixologists for 100+ Alcoholic Beverages",The Bashful Grape,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLQYMQN3,B0BLQYMQN3,Batch Meal Planner + Guide- Veggies,Virtually Organized Boutique,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLHC5HQ7,B0BLHC5HQ7,Recipe Book: Make Your Own Cookbook-Blank Recipe Journal And Organizer For Recipes,Princess Brookes,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLGG7NH5,B0BLGG7NH5,Family Recipe Book: A Blank Recipe Book Journal To Write In And Create Your Own Cookbook Of All Your Favorite Food,Lilrugratz Designs,Hardcover,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLGG7KXS,B0BLGG7KXS,DO IT RIGHT: Recipe Book,Chris Jay,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLGBZLTH,B0BLGBZLTH,"Locally Grown Fruits and Vegetables Notebook Journal: If you are a Thrifter, Love Farmhouse-Themed, and Thrifting, or are a DIY'er this is the Perfect Lined Journal for you.",Deidre Gourlay,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLG718JT,B0BLG718JT,Smoking Since: Meat Smoking Log Book - Journal for Smokers - Barbeque Gifts for Men - BBQ Stocking Stuffers,Inkages Publishing,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0FR7Y67N5,B0FR7Y67N5,The Croatian Home Cook: Dive into the Rich Flavors of Croatia - A European Cuisine Cookbook with 100+ Recipes and Stunning Pictures,Alexander Knight,Paperback,"Oct 1, 2024",
0,https://www.amazon.com/dp/B0BLG516GY,B0BLG516GY,"Recipes: Big Blank Recipe Book to Write In Your Own Recipes, 2 Pages for Each Recipe (Green Cover)",Ta Pa,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLG4S17X,B0BLG4S17X,"I Never Met A Cupcake I Didn't Like: Journal/Notebook 6""x9"" 120 lined pages",Cristy  Smith Publishing,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLG4RZPJ,B0BLG4RZPJ,My Recipe Book,Hannah Erhard,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLG2PQD7,B0BLG2PQD7,My recipes: Write in Recipe book 6X9,Nina Hopkins,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLG2P74Y,B0BLG2P74Y,"Reservation Book For Restaurant 2023: Dated Full Year Reservation (365 Days), Hostess Table Reservation, Customer Record and Tracking Log Book For Restaurants, 8.5 x 11 in",Nab Artt,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFZZ6ZF,B0BLFZZ6ZF,"Recipes Notebook, Modern looking notebook interior design.: Blank Recipe Book to Write In your own Recipes | Fill in your Favorite Recipes and restaurants | Lovely Gift",Sahara Prince,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFYB22B,B0BLFYB22B,Drink Recipe book: My Little Black Book of Cocktails,Hannah Erhard,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFY4QHP,B0BLFY4QHP,Recipe Book: Neutral Colored Recipe Notebook,Five B Co,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFY4LJY,B0BLFY4LJY,Choose Your Weapon Blank Cooking Book. This Blank Recipe Journal is the perfect fit for Vegan and Vegetarian Recipes:: Blank Recipe 6 by 9 inches perfect for Family Recipes. 111 pages Paperback.,Joseph Sameuls,Paperback,"Oct 31, 2022",
2,https://www.amazon.com/dp/B0BLFWPL5L,B0BLFWPL5L,Slow Cooker Book: Ultimate Slow Cooker Recipe for Home Cooking,Maria Barnes,Kindle,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFW9TTQ,B0BLFW9TTQ,"Notebook - ""Stop wasting food!"" Composition Notebook - This simple and stylish notebook has 120 pages, 6 x 9 inches, and a glossy finish. Great for school, journaling, or everyday writing.",Floating Design,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFW9TR1,B0BLFW9TR1,My cook book: Journal for all your recipe and dishes 🍛🍲🥗,Iconic Designs,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFW9TPB,B0BLFW9TPB,"Recipes: Big Blank Recipe Book to Write In Your Own Recipes, 2 Pages for Each Recipe",Ta Pa,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFT2KWJ,B0BLFT2KWJ,Nutrition Calorie Intake Tracker Log Book: The Ultimate Guide To Calculating Macros | Nutrition Facts Counter Notebook | Meal Planner | Food Journal | ... Easy To Use | 6 Meals / Day (Healthy Living),Circular City,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFSPJK2,B0BLFSPJK2,Planner For Tracking Meals: Weight Loss Journal Food & Fitness Journal Motivational Diet and Exercise Planner Daily training program the best plan,Robin Ryan,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFS2TTB,B0BLFS2TTB,"Shopping list notebook, organize my life , to record my kitchen needs",Ibtissam Betty Bouaouiouach,Paperback,"Oct 31, 2022",
1,https://www.amazon.com/dp/B0DMLX5YZ7,B0DMLX5YZ7,The Essential Guide to Emilia-Romagna for Food Lovers: Explore Italy's Heartland of Cuisine Wine and Tradition with Travel Tips and Local Secrets,Heenaro Maudy,Paperback,"Nov 6, 2024",
0,https://www.amazon.com/dp/B0BLFQRP4H,B0BLFQRP4H,"Halloween Composition Notebook:: Spooky spooky Halloween notebook gift for school. Adorable Halloween gifts for kids, men and women. A Great Halloween Composition Notebook College Ruled.",Happy Prints,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLFQP3MN,B0BLFQP3MN,"Notebook - ""Stop Food Waste "" Composition Notebook - This simple and stylish notebook has 120 pages, 6 x 9 inches, and a glossy finish. Great for school, journaling, or everyday writing.",Floating Design,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLB9HVZH,B0BLB9HVZH,Recipes: Blank journal for delicious food recipes to try at home -,Lauretta Canali,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLB8J8XZ,B0BLB8J8XZ,My Favorite Recipes: Blank Recipe Book to Write In | Personal Cookbook | Recipes Journal | Food Tracker | Recipe Keeper |Organizer | Food Cookbook,Creative Crayon Publishing,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BLB2SSZQ,B0BLB2SSZQ,My Recipes: Notebook For Your Recipes.,Bonnie Stelle,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL9ZM4YP,B0BL9ZM4YP,"Freeze Drying Log Book: Freeze Dryer Food Book for Recording Your Freeze Drying Activities, Schedules for Food Batches, Procurement Cost Logs, Freeze Dryer Accessories",Macario Jokim Arnott,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL9V45CV,B0BL9V45CV,My Favorite Recipes: Do-It-Yourself Cookbook | Personal Cookbook | Recipes Journal | Food Tracker | Recipe Keeper | Organizer | Food Cookbook,Creative Crayon Publishing,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL5BS4SK,B0BL5BS4SK,Bariatric Barbii: Cooking with a Twist! Vol 1,Rebekah McDonald,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL52LB6H,B0BL52LB6H,"Reservation Book For Restaurant 2023: Daily reservation book for restaurants, Daily Dated Log Book for Hotels, Full Year Reservations Book",Faulkner Wilson,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL4ZM4MW,B0BL4ZM4MW,Weekly Meal Planner: Cute Log Book For Planning and Tracking Weekly Meals and Shopping Lists,Miguel Stamp Press,Hardcover,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL4XHLBB,B0BL4XHLBB,Old Fashioned Meal Planner,Ms Bobbie Jo Ross,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL4SQXQZ,B0BL4SQXQZ,Recipes: Favorite Recipes,Dave Jackson,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL2XHMQQ,B0BL2XHMQQ,COOK OR BE COOKED: DELICIOUS EASY-TO PREPARE MEALS THAT WILL BE READY IN NO TIME,EILEEN METTS,Kindle,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL2S4W54,B0BL2S4W54,Low-Carb Recipes For Beginners: Lose Weight With A Low-Carb Food List,Wm Uribe,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL2PHJ91,B0BL2PHJ91,"Ninja Dual Zone Air Fryer Cookbook for Beginners UK: 800 Days of Delicious, Healthy Recipes, Your Family Guide to Healthy Living",Ruby Cowan,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL2M69VH,B0BL2M69VH,Amazing Gluten-Free Lunch Ideas: 30 Delicious Grain-Free Recipes,Shyla Arning,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL2K3HN1,B0BL2K3HN1,"Chicken Recipes: Low-Carb, Hearty Chicken Recipes For Diabetics",Yon Liter,Paperback,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BL2JSNTW,B0BL2JSNTW,Our Family's Cookbook: A Legacy of Love,Vicki Shankwitz,Kindle,"Oct 31, 2022",
2,https://www.amazon.com/dp/B0BKYGGW8M,B0BKYGGW8M,Romantic Recipes to Celebrate Romance Awareness Month: Easy Romantic Dinner Ideas for Two,Tristan Sandler,Kindle,"Oct 31, 2022",
0,https://www.amazon.com/dp/B0BKSCTHFH,B0BKSCTHFH,Authentic Thai Cookbook to Perfect Your Feast!: Delicious Popular Thai Recipes for Your Whole Family,Tristan Sandler,Kindle,"Oct 31, 2022",
3,https://www.amazon.com/dp/B0BKS61199,B0BKS61199,"Anytime is Teatime Vibrant Photo Picture Book: for Seniors with Alzheimer’s and Dementia Featuring Colorful Tea Cups, Tea Pots, Sets, Kettles & China (Vibrant Photo Picture Books for Seniors Series)",Gloria Lane,Kindle,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0DP1JYFL1,B0DP1JYFL1,Recipe Book: Recipe Keeper,Lady Gemini,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BTNSHZYV,B0BTNSHZYV,"Favorites Recipes Cookbook: Blank Recipe Book to Write In your own Recipes | Modern Empty Recipe Book, Create Your Own Cookbook Journal, A Perfect Pift For Any Occasion",Wiki Kaye,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BLYBK57W,B0BLYBK57W,"The Perfect 2023 Insulin Resistance Diet At Home for Beginners: A No-Stress Meal Plan with Delicious Recipes to Manage PCOS, Lose Weight Naturally, Boost Fertility, and Fight Inflammation",Mylo Dejesus,Kindle,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BLJT7C4M,B0BLJT7C4M,"Halloween Recipe Builder: Halloween journal, Halloween cook book, Halloween recipe box, Halloween recipe magazine",Joachim Ikeh,Paperback,"Oct 30, 2022",
1,https://www.amazon.com/dp/B0BLGDRBRF,B0BLGDRBRF,"GOOD COOK RECIPE JOURNAL -Great for Thanksgiving gift. Holds 240 recipes.: GOOD COOK RECIPE JOURNAL 6"" X 9"" with 120 recipes pages- Apple Cover",Yayi Publishing,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BLG6SVFP,B0BLG6SVFP,Recipes: Geode Inspired 8.5x11” Recipe Book with 120 Blank Recipe Pages,Queenie Delaine,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BLFZZ63K,B0BLFZZ63K,Blank Recipe Book: Create Your Own Cookbook,Sky Hayford,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BLFW5FWR,B0BLFW5FWR,"Sketchbook: Pretty cooking sketchbook 6 X 9 Personalized Artist Sketchbook 120 Blank Pages For Sketching Drawing and Creative Doodling, Blank Paper ... size (6 x 9) 120 letter size blank",Marouane benmira,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BLFSS4PQ,B0BLFSS4PQ,"A Beer Travelers Journal: Drink, Enjoy, Write",Beer  Me Bryan,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BLB6Y7JG,B0BLB6Y7JG,Hunger For Life,Ophelie Simon,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BL9LVCQS,B0BL9LVCQS,"Weight Lifting Log Book: Exercise Notebook & Fitness Record Tracker for Women, Journal for Personal Training",Alice Fowles,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BL7K2HR4,B0BL7K2HR4,There is no one eles: Inspirational Quote Notebook,Timaporn Seehamaya,Paperback,"Oct 30, 2022",
1,https://www.amazon.com/dp/B0BL5CRJKC,B0BL5CRJKC,"Red Plaid Christmas Holiday Planner and Journal: For the ultimate gift and holiday planning including Christmas, Thanksgiving, and New Years, ... and ways to organize your season of holidays.",Stacy B. Willoughby,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BL58R1DQ,B0BL58R1DQ,My Favorite Recipes: Blank Cookbook to Write In Your Own Recipes | Personal Cookbook | Recipes Journal | Food Tracker | Recipe Keeper |Organizer | Food Cookbook,Creative Crayon Publishing,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BL54MP8G,B0BL54MP8G,Food Journal 120pg lined,Keimani Faith Jones,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BL54GDYV,B0BL54GDYV,"I Am Fueled By Happy Thoughts And Coffee Journal: Notebook For Coffee Lovers, Coffee Themed Journal for Teens and Adults, Prefect Gift for Coffee Lovers",Ilhame & Yassine Publishing,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BL54CKTX,B0BL54CKTX,Our Family Recipes: Above the Valley,Regina Alvarado,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BL52HXM9,B0BL52HXM9,"shopping list , let's go shopping , notebook to organizing your kitchen necessities",Ibtissam Betty Bouaouiouach,Paperback,"Oct 30, 2022",
0,https://www.amazon.com/dp/B0BL4ZRTY7,B0BL4ZRTY7,Daily To Do List And Journal For Foodies,Francine Brown,Paperback,"Oct 30, 2022",
